Date,Open,High,Low,Close,Adj Close,Volume
2023-04-30,428.6060449739089,428.9134494156853,427.8501171365563,427.9100255981154,427.9100255981154,4564780
2023-05-01,427.1357933814177,428.38792485810706,426.5346103592941,427.08022869376947,427.08022869376947,4108746
2023-05-02,428.12565183382264,427.68063764996936,425.85242627634807,427.46655330020565,427.46655330020565,4036319
2023-05-03,427.9093805254218,429.90199819959713,426.9037128679844,428.5884679861606,428.5884679861606,1661311
2023-05-04,425.34192433588544,426.0396199234711,424.7314008432347,425.56355606829436,425.56355606829436,4423047
2023-05-05,427.20787960715114,428.3333921065255,425.9457968582908,427.3521671657282,427.3521671657282,3501395
2023-05-06,426.84050534397034,427.44283808127375,426.4220584315231,426.8977850577066,426.8977850577066,4253537
2023-05-07,427.628067151692,428.47710527142294,426.8071514900494,427.5860199575669,427.5860199575669,4483502
2023-05-08,429.7773458217309,430.6778291603199,428.71458272754666,429.43189034303475,429.43189034303475,2923625
2023-05-09,427.2019763781038,427.61087275854476,426.27100820636787,427.42437979718903,427.42437979718903,1667527
2023-05-10,426.47973263702426,426.8702653451743,426.4809101211911,426.4102182935477,426.4102182935477,2253953
2023-05-11,426.0048338045721,426.91987654340517,426.64869211373934,426.0273952497341,426.0273952497341,1416276
2023-05-12,424.4388200161019,426.90255679856267,423.9624726061691,424.9017649680475,424.9017649680475,3224462
2023-05-13,427.497336487262,427.9225749757193,426.9306894560102,427.5541698318027,427.5541698318027,2377276
2023-05-14,426.24718192611397,428.139078634061,425.5677203625947,426.31901169106254,426.31901169106254,4092037
2023-05-15,425.45315123933074,427.3379031736698,424.6058480901117,425.53569152183223,425.53569152183223,1888580
2023-05-16,425.9081547975274,426.6436194938859,424.67623983537027,425.8922750692367,425.8922750692367,2805813
2023-05-17,424.1768875504292,424.7899745170226,422.7965667863823,424.13905078012255,424.13905078012255,1010485
2023-05-18,423.3793821229345,424.0494971131558,422.2277310797254,423.59552971248814,423.59552971248814,2414466
2023-05-19,424.758066971349,424.8876083391971,423.52432961713794,424.1217096043634,424.1217096043634,3039530
2023-05-20,423.08767868318813,423.76905928150984,422.61258175868784,423.67241899778963,423.67241899778963,2824682
2023-05-21,423.22185365520477,424.34421920077943,421.49319228436946,423.58233870943974,423.58233870943974,3727695
2023-05-22,424.228322352879,424.3867806776926,422.26076965106637,422.8383405407672,422.8383405407672,3630242
2023-05-23,420.0976393995014,421.1110925457577,419.797504435764,420.61663507699603,420.61663507699603,3597192
2023-05-24,420.47214755665,421.82866274201035,421.02236139470546,421.14902489400487,421.14902489400487,1819746
2023-05-25,424.19866287397633,423.7808542643421,423.21798570002125,423.83142450147574,423.83142450147574,2827154
2023-05-26,422.87046702076395,424.8960579917164,422.36969014949574,423.9090269476509,423.9090269476509,1965802
2023-05-27,424.179286168536,425.2291639659979,422.3820848031572,424.2969231235222,424.2969231235222,4951725
2023-05-28,426.45891971873573,426.2178584360804,424.22627106402854,425.3860072561975,425.3860072561975,3190305
2023-05-29,422.75954355030075,424.2235979862664,422.4194578010306,423.53201151137745,423.53201151137745,4121958
2023-05-30,425.14480125570253,426.7894045391856,425.80736309907195,426.13578349857187,426.13578349857187,2926153
2023-05-31,425.7396860922272,427.5402268100564,425.68484122706127,426.4892766932061,426.4892766932061,2879241
2023-06-01,429.43624182601326,429.7726537410454,428.753906290889,428.98706204183975,428.98706204183975,2527699
2023-06-02,428.49990090854664,428.8949984843314,426.47509602070244,427.93751254855374,427.93751254855374,2883392
2023-06-03,430.4583110339012,431.62209684111775,430.3972376245807,430.7146054323905,430.7146054323905,2232133
2023-06-04,432.2689448754432,433.28905231699054,431.48783325015813,431.92733867344265,431.92733867344265,4361460
2023-06-05,433.5020264659772,433.94539585090877,430.9977817465056,432.8068988022212,432.8068988022212,1864685
2023-06-06,434.10160869096586,434.104366405326,433.0692444043813,433.20793548375093,433.20793548375093,3604097
2023-06-07,432.7619749160493,434.44435357196534,432.1318718025224,432.88514255663927,432.88514255663927,2086245
2023-06-08,433.58520418551507,435.74607430887835,434.1319622962843,434.73594004435006,434.73594004435006,1929346
2023-06-09,434.5860403879173,436.44896119351733,433.76403179290793,434.9964798491221,434.9964798491221,3947683
2023-06-10,431.8824731962738,433.1993465979347,431.9334988002024,432.0958752937414,432.0958752937414,4774028
2023-06-11,430.3406262028917,430.3491360617151,429.07716943656146,430.4700956011809,430.4700956011809,3230306
2023-06-12,430.1473972723874,431.6937443545514,429.85737298207874,430.2413269728918,430.2413269728918,3746318
2023-06-13,431.31577274660543,431.6239135683114,430.36662918559443,430.7563254476401,430.7563254476401,3254485
2023-06-14,431.35865692763406,431.4954653288399,429.43435900020415,430.7214427142903,430.7214427142903,4887594
2023-06-15,432.51406207201836,433.5405730727256,432.7915856986921,432.59989889898077,432.59989889898077,4155523
2023-06-16,430.2724885409487,430.3507545219443,429.0390103430316,429.7232461029228,429.7232461029228,1307453
2023-06-17,430.1674586909961,430.90214243787506,429.5155743128161,429.9886280076806,429.9886280076806,4862544
2023-06-18,427.34391215603114,427.8157211364283,425.748098771932,427.31165916959986,427.31165916959986,3851076
2023-06-19,428.9544996913811,429.9383637421933,428.7600926143304,428.50122761282614,428.50122761282614,3117332
2023-06-20,428.4456655652821,429.15274548435264,426.9972610710506,428.40953954116316,428.40953954116316,4454207
2023-06-21,430.1178600877482,429.6976625778381,428.8013977155823,429.08895449919936,429.08895449919936,1497502
2023-06-22,427.12392447491743,428.18066715045506,426.54574419934886,427.8431300583147,427.8431300583147,2832359
2023-06-23,429.55474200625537,430.7467153503757,428.70283305437755,429.8123274558014,429.8123274558014,3523636
2023-06-24,431.3616550034127,432.3184680019522,431.01929147383237,431.42491445188966,431.42491445188966,2770487
2023-06-25,432.5699572516365,433.3444432132462,432.06400726324506,432.3502309064075,432.3502309064075,2288477
2023-06-26,432.83993527966385,432.49232909235974,430.77031291155527,432.2059550361123,432.2059550361123,4301289
2023-06-27,433.1135416804369,433.12515036464924,432.8709770485835,433.125740964055,433.125740964055,3811910
2023-06-28,431.40428728732087,433.2281977633273,431.8378923596406,432.115402112074,432.115402112074,3743792
2023-06-29,433.86999254883256,434.99105653154334,432.1797588961826,433.44873560060506,433.44873560060506,3461563
2023-06-30,436.3504363251619,436.259780130896,435.9722807388865,435.97295694209095,435.97295694209095,2758406
2023-07-01,436.65794345237003,439.22359342384055,436.1004439679357,437.6288727820597,437.6288727820597,2388122
2023-07-02,436.58256701051323,437.52642460671683,435.4720827859598,436.5844690773486,436.5844690773486,1110551
2023-07-03,436.3815241379181,437.97306360098287,436.61609636530426,437.17659505325827,437.17659505325827,2936018
2023-07-04,434.9545571888693,435.88810838934745,434.06009959526904,435.2868827376203,435.2868827376203,4226536
2023-07-05,435.7440637409024,436.3032091946713,435.5273777472235,436.1954682043838,436.1954682043838,2693687
2023-07-06,437.32600567279866,438.21523758163994,436.2419113630793,436.92137332367764,436.92137332367764,2473953
2023-07-07,434.2250639014655,434.5788456336606,433.27311167941804,434.1666488143794,434.1666488143794,1120469
2023-07-08,431.83117754813287,432.88406971064205,432.09017331780615,432.47397304851086,432.47397304851086,2771571
2023-07-09,432.5392976848739,433.39522785833867,431.18508430706635,432.0992647033952,432.0992647033952,4479794
2023-07-10,430.98107217071976,431.5564833593481,431.0137456170909,431.69797508268397,431.69797508268397,1333018
2023-07-11,430.0988165747912,429.97196077422166,429.7069956182997,429.93375967955575,429.93375967955575,1903685
2023-07-12,430.16022243893826,431.35816065182996,430.16257087859697,430.567227773584,430.567227773584,3419657
2023-07-13,430.81159964572953,431.94108040149723,430.5874468324019,430.9944381869948,430.9944381869948,4219564
2023-07-14,431.0051698630462,431.7954018130115,429.3784446879186,430.753034489027,430.753034489027,2240414
2023-07-15,429.93007193831926,430.31844799209136,429.13174352654016,429.6693472387895,429.6693472387895,2201048
2023-07-16,431.9608924651923,433.3575927627352,430.05315853292956,431.2924079284143,431.2924079284143,2859649
2023-07-17,433.784391748211,434.51157231866387,432.38481110815775,433.82551859804676,433.82551859804676,1707593
2023-07-18,433.3034018037586,433.8347832962256,432.3143231991345,433.150176372277,433.150176372277,3691273
2023-07-19,432.06305733534253,432.68343266213776,431.0297784032189,432.2819259965447,432.2819259965447,4397401
2023-07-20,433.1597324359741,433.93069090292323,432.6640463540827,433.0687374946627,433.0687374946627,1412548
2023-07-21,432.80143644904643,433.6891740410656,432.18896115488985,432.5816934250422,432.5816934250422,4121365
2023-07-22,432.37344270032014,433.82438665131406,430.67128450583164,432.42259762404734,432.42259762404734,4528771
2023-07-23,432.6802021095881,433.6374352194142,432.3679260818459,433.5820773516343,433.5820773516343,2161974
2023-07-24,430.9337786685388,431.44504555119556,429.2381498844144,430.7680432203734,430.7680432203734,3505569
2023-07-25,432.9777774463301,433.81884851305693,431.7641820693559,432.7954967076524,432.7954967076524,1438598
2023-07-26,432.6144307559724,434.04804626144363,432.3821053290808,432.9545174941464,432.9545174941464,4716145
2023-07-27,431.74508425926683,433.19055210620536,431.4661337282139,432.3872777773031,432.3872777773031,3917392
2023-07-28,433.0413661212229,433.37463853073695,431.20854692563734,432.3034265459709,432.3034265459709,2651210
2023-07-29,432.5427933339489,432.6925886320388,432.14715884190827,432.2970705785017,432.2970705785017,2122100
2023-07-30,429.63572810787343,431.3292213394935,427.79784003703617,429.7502686233343,429.7502686233343,4726641
2023-07-31,431.4741595229404,433.3389900160039,431.86111191127327,432.04267596451416,432.04267596451416,3399623
2023-08-01,431.74375699870944,432.2822005193875,431.0825202663424,432.1546644129201,432.1546644129201,1150651
2023-08-02,433.5204628069843,433.13161608453277,432.0301131035348,432.86916760859117,432.86916760859117,3642923
2023-08-03,434.4153232348863,434.6230313893988,433.2828105955922,434.34649226445225,434.34649226445225,4015159
2023-08-04,432.58945504461144,434.00373356356005,432.8361926308814,432.8647485781118,432.8647485781118,2905888
2023-08-05,433.879801042277,433.7825925434559,432.209467178262,433.62495642666465,433.62495642666465,1008947
2023-08-06,432.86629569659334,433.90798262321243,432.4793629751774,433.2734947903165,433.2734947903165,4286333
2023-08-07,435.3440724682814,435.6210031513496,434.0573702790712,434.5936509531412,434.5936509531412,4848664
2023-08-08,432.1292100900623,432.21972685534075,429.8473084386714,431.452809822614,431.452809822614,4448788
2023-08-09,431.12088133665065,432.2836121301084,430.094219287029,431.35416837225205,431.35416837225205,3537291
2023-08-10,430.18560226506065,430.76703603290173,429.62584812182695,430.4999373885761,430.4999373885761,3021242
2023-08-11,429.8892652151812,432.2957590012259,429.9549992971851,431.1983318145273,431.1983318145273,1473945
2023-08-12,431.2126077098039,432.4467921493416,430.74560220997,431.9533980955796,431.9533980955796,3746908
2023-08-13,430.2722243658677,431.5796494161476,429.9670279218083,430.94195925334657,430.94195925334657,4605861
2023-08-14,429.99129362757617,430.84256432103547,429.4484891229056,429.9236984570825,429.9236984570825,1251362
2023-08-15,429.6445835520258,430.6592395150119,428.8363415158074,429.8077004042465,429.8077004042465,1269156
2023-08-16,427.84006931956606,429.32472707278146,428.25195016051015,428.5127370632737,428.5127370632737,2063789
2023-08-17,429.6851305852196,430.2503991954635,428.5268337151222,429.8257126064519,429.8257126064519,2993643
2023-08-18,429.5745703796044,429.9721271001811,427.895940675544,429.3219018057807,429.3219018057807,4292012
2023-08-19,425.27533915175604,425.8125112722168,425.1745921796588,425.01141947679827,425.01141947679827,4241388
2023-08-20,423.5493512514361,424.61164377528206,423.37020732803285,424.4991863918656,424.4991863918656,3943772
2023-08-21,422.9272389203577,423.56010417744295,421.53591465706353,422.9913706605996,422.9913706605996,1570864
2023-08-22,419.9027865489224,421.58829687692463,418.9234299665223,420.5944569374082,420.5944569374082,4418583
2023-08-23,419.23918132864446,418.9495986781517,418.5258687069788,418.78831698007434,418.78831698007434,3061882
2023-08-24,419.3945028960005,420.38072051362093,418.0317774304938,419.0024296878238,419.0024296878238,4395214
2023-08-25,420.59637731703396,422.4801975614961,420.11853606266294,421.04539093019616,421.04539093019616,2555269
2023-08-26,421.18214503979345,421.7425923530136,420.6855667852003,421.56516764099365,421.56516764099365,1771935
2023-08-27,420.4747790334209,422.18422237519513,420.4118840010049,420.70541255867005,420.70541255867005,4941675
2023-08-28,420.3128721540604,422.16747805707,420.5495039344381,421.4392688514261,421.4392688514261,2199841
2023-08-29,420.9686174728179,421.80989066567616,421.1726602755139,420.8006333860976,420.8006333860976,4124899
2023-08-30,419.67231055918285,420.3604073062888,419.07561311938,419.8087328323529,419.8087328323529,2247315
2023-08-31,418.61227637128735,419.3887112436168,417.8580812134826,418.12718883000343,418.12718883000343,1657784
2023-09-01,415.0002410108946,416.5524926293002,415.1520655488281,415.5494456198759,415.5494456198759,3665784
2023-09-02,414.70499858591177,415.40748343173794,414.1963363999077,415.01456006003673,415.01456006003673,4339892
2023-09-03,414.54837766589736,415.51903929493426,414.2081548019067,415.3016402949169,415.3016402949169,2529151
2023-09-04,414.7045595081475,415.27655357229,414.5726867541779,415.2067047898946,415.2067047898946,4991755
2023-09-05,414.0417633999395,415.52672528618996,414.08780376357726,414.6327543979736,414.6327543979736,2496418
2023-09-06,413.76212214635166,414.3503710128183,412.1778422828652,413.26413530692844,413.26413530692844,3368496
2023-09-07,413.8773736700802,415.35198743384564,413.50967402743123,414.2265045944559,414.2265045944559,1705829
